2025-05-25 18:06:54,878 [INFO] codebase_llm: Repository already exists at ./repos/SakilaProject.
        },
        {
            "name": "getFilmDetails",
            "signature": "public String getFilmDetails(ModelMap modelMap, @RequestParam(value = \"id\") Integer id)",
            "description": "Fetches details of a specific film identified by its ID. The film details are retrieved from the film service, and the availability of the film is checked. The availability status and film details are added to the model map.",
        }
    ],
    "complexity": "Moderate",
    "notes": "The code follows the Spring MVC pattern with annotations like @GetMapping and @RequestParam for mapping endpoints and handling request parameters. It interacts with a film service to retrieve film data and populate the model map for rendering views. The code could benefit from error handling mechanisms for cases where the requested film or filter criteria are not found."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:05:12,617 [ERROR] codebase_llm: Async fallback JSON parse failed: Expecting property name enclosed in double quotes: line 8 column 9 (char 721)
2025-05-25 19:05:16,782 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:05:16,851 [ERROR] codebase_llm: Async JsonOutputParser failed: Invalid json output: {
    "overview": "This code chunk contains two methods related to film rental and film management. The first method handles renting a film by a customer, while the second method retrieves film details for an owner.",
    "methods": [
        {
            "name": "rentFilm",
            "signature": "public String rentFilm(ModelMap modelMap, Principal principal, @PathVariable(\"filmid\") int filmid)",
            "description": "Handles the process of renting a film by a customer. It retrieves the customer details, fetches all available inventory, finds the specified film, calculates the return date, and adds a rental entry. Finally, it updates the model map and redirects to the films page.",
        },
        {
            "name": "getFilmDetails",
            "signature": "public String getFilmDetails(ModelMap modelMap, @RequestParam(value = \"title\", defaultValue = \"ALL FILMS\") String filter)",
            "description": "Retrieves film details based on the specified filter (default is all films). It fetches the films accordingly, calculates the available film count for each film, and updates the model map with the necessary attributes before returning the manage-films page.",
        }
    ],
    "complexity": "moderate",
    "notes": "The code follows a controller pattern commonly used in Spring MVC applications. It interacts with various services like customerService, inventoryService, filmService, and rentalService to perform the necessary operations. The use of HashMap to store film counts adds a level of complexity to the code."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:05:16,853 [ERROR] codebase_llm: Async fallback JSON parse failed: Expecting property name enclosed in double quotes: line 8 column 9 (char 711)
2025-05-25 19:05:18,693 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:05:18,742 [ERROR] codebase_llm: Async JsonOutputParser failed: Invalid json output: {
    "overview": "This code chunk defines a controller class with methods for showing, editing, and deleting films. It interacts with a film service to perform these operations.",
    "methods": [
        {
            "name": "showEditProductPage",
            "signature": "public ModelAndView showEditProductPage(@PathVariable(name = \"id\") int id)",
            "description": "This method retrieves a film by its ID and prepares a ModelAndView to display the edit page for that film.",
        },
        {
            "name": "deleteProduct",
            "signature": "public String deleteProduct(@PathVariable(name = \"id\") int id)",
            "description": "This method deletes a film by its ID and redirects the user to the manage films page.",
        },
        {
            "name": "findFilmByID",
            "signature": "public Film findFilmByID(Integer id)",
            "description": "This method delegates the task of retrieving a film by its ID to the film service and returns the result.",
        }
    ],
    "complexity": "moderate",
    "notes": "The code follows the Spring MVC pattern with annotations like @RequestMapping and @PathVariable. It relies on a filmService for data access operations, which suggests a layered architecture."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:05:18,742 [ERROR] codebase_llm: Async fallback JSON parse failed: Expecting property name enclosed in double quotes: line 8 column 9 (char 501)
2025-05-25 19:05:21,887 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:05:21,926 [ERROR] codebase_llm: Async JsonOutputParser failed: Invalid json output: {
  "overview": "This code chunk defines a controller class for handling requests related to the main functionality of a Sakila project. It uses Spring MVC annotations for request mapping.",
  "methods": [
    {
      "name": "home",
      "signature": "public String home()",
      "description": "Handles requests to the root URL '/' and returns the view name 'home'.",
    },
    {
      "name": "login",
      "signature": "public String login()",
      "description": "Handles requests to the '/login' URL and returns the view name 'login'.",
    },
    {
      "name": "account",
      "signature": "public String account()",
      "description": "Handles requests to the '/account' URL and returns the view name 'account'.",
    }
  ],
  "complexity": "simple",
  "notes": "This controller class follows the Spring MVC pattern for request handling. It is straightforward and easy to understand, with each method corresponding to a specific URL mapping."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:05:21,926 [ERROR] codebase_llm: Async fallback JSON parse failed: Expecting property name enclosed in double quotes: line 8 column 5 (char 376)
2025-05-25 19:05:23,506 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:05:23,582 [ERROR] codebase_llm: Async JsonOutputParser failed: Invalid json output: {
    "overview": "The StaffController class is responsible for handling requests related to staff members, customers, and inventory in the Sakila project. It retrieves staff information, customer count, and inventory count to display on the owner page.",
    "methods": [
        {
            "name": "currentUser",
            "signature": "public String currentUser(ModelMap modelMap, HttpServletRequest request)",
            "description": "Retrieves the current user's username from the request, fetches staff information, customer count, and inventory count using respective services, adds them to the model map, and returns the owner page.",
        }
    ],
    "complexity": "moderate",
    "notes": "The StaffController class follows the Spring MVC pattern with annotations like @Controller and @GetMapping for request mapping. It uses dependency injection with @Autowired to inject StaffService, CustomerService, and InventoryService instances. The currentUser method handles multiple service calls and model map updates, making it moderately complex."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:05:23,583 [ERROR] codebase_llm: Async fallback JSON parse failed: Expecting property name enclosed in double quotes: line 8 column 9 (char 659)
2025-05-25 19:05:28,130 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:05:28,237 [ERROR] codebase_llm: Async JsonOutputParser failed: Invalid json output: {
    "overview": "The Actor class represents an entity in the Sakila project, storing information about actors in a film database.",
    "methods": [
        {
            "name": "getActorId",
            "signature": "public int getActorId()",
            "description": "Returns the actor's ID.",
        },
        {
            "name": "setActorId",
            "signature": "public void setActorId(int actorId)",
            "description": "Sets the actor's ID.",
        },
        {
            "name": "getFirstName",
            "signature": "public String getFirstName()",
            "description": "Returns the actor's first name.",
        },
        {
            "name": "setFirstName",
            "signature": "public void setFirstName(String firstName)",
            "description": "Sets the actor's first name.",
        },
        {
            "name": "getLastName",
            "signature": "public String getLastName()",
            "description": "Returns the actor's last name.",
        },
        {
            "name": "setLastName",
            "signature": "public void setLastName(String lastName)",
            "description": "Sets the actor's last name.",
        },
        {
            "name": "getLastUpdate",
            "signature": "public Timestamp getLastUpdate()",
            "description": "Returns the timestamp of the last update for the actor.",
        },
        {
            "name": "setLastUpdate",
            "signature": "public void setLastUpdate(Timestamp lastUpdate)",
            "description": "Sets the timestamp of the last update for the actor.",
        },
        {
            "name": "equals",
            "signature": "public boolean equals(Object o)",
            "description": "Compares this actor with another object for equality based on ID, first name, last name, and last update timestamp.",
        },
        {
            "name": "hashCode",
            "signature": "public int hashCode()",
            "description": "Generates a hash code for the actor based on ID, first name, last name, and last update timestamp.",
        }
    ],
    "complexity": "Simple",
    "notes": "This class uses JPA annotations for mapping to a database table. It follows the JavaBean convention with getter and setter methods for its properties."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:05:28,237 [ERROR] codebase_llm: Async fallback JSON parse failed: Expecting property name enclosed in double quotes: line 8 column 9 (char 309)
2025-05-25 19:05:31,069 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:05:34,808 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:03,719 [INFO] codebase_llm: Repository already exists at ./repos/SakilaProject.
2025-05-25 19:12:11,762 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-05-25 19:12:12,859 [INFO] faiss.loader: Loading faiss with AVX2 support.
2025-05-25 19:12:12,883 [INFO] faiss.loader: Successfully loaded faiss with AVX2 support.
2025-05-25 19:12:12,893 [INFO] faiss: Failed to load GPU Faiss: name 'GpuIndexIVFFlat' is not defined. Will not load constructor refs for GPU indexes. This is only an error if you're trying to use GPU Faiss.
2025-05-25 19:12:14,716 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:14,744 [WARNING] codebase_llm: Failed to process README.md: 'AIMessage' object has no attribute 'strip'
2025-05-25 19:12:17,033 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:17,069 [ERROR] codebase_llm: Async JsonOutputParser or LLM error: Invalid json output: {
    "overview": "The MavenWrapperDownloader class is responsible for downloading the Maven wrapper JAR file. It handles the logic of fetching the wrapper JAR from a specified URL or a default URL if not provided.",
    "methods": [
        {
            "name": "main",
            "signature": "public static void main(String args[])",
            "description": "The main method of the MavenWrapperDownloader class. It initiates the download process by taking the base directory as an argument and printing out the base directory path.",
        }
    ],
    "complexity": "Simple",
    "notes": "The class contains constants for wrapper version, default download URL, properties file path, and wrapper JAR path. It also defines a property name for overriding the default download URL."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:12:17,070 [ERROR] codebase_llm: Async LLM analysis failed for file=./repos/SakilaProject\.mvn\wrapper\MavenWrapperDownloader.java chunk_index=0
Traceback (most recent call last):
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\json.py", line 88, in parse_result
    return parse_json_markdown(text)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 150, in parse_json_markdown
    return _parse_json(json_str, parser=parser)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 166, in _parse_json
    return parser(json_str)
           ^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 123, in parse_partial_json
    return json.loads(s, strict=strict)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py", line 359, in loads
    return cls(**kw).decode(s)
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py", line 353, in raw_decode
    obj, end = self.scan_once(s, idx)
               ^^^^^^^^^^^^^^^^^^^^^^
json.decoder.JSONDecodeError: Expecting property name enclosed in double quotes: line 8 column 9 (char 550)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\CodebaseLLM\analyzer\knowledge_extractor.py", line 150, in process_chunk_with_limit
    result = await self.llm_integration.analyze_code_chunk_async(chunk_info['chunk'])
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\analyzer\llm_integration.py", line 104, in analyze_code_chunk_async
    return parser.invoke(response.content if hasattr(response, 'content') else response)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\base.py", line 204, in invoke
    return self._call_with_config(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\runnables\base.py", line 1940, in _call_with_config
    context.run(
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\runnables\config.py", line 428, in call_func_with_variable_args
    return func(input, **kwargs)  # type: ignore[call-arg]
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\base.py", line 205, in <lambda>
    lambda inner_input: self.parse_result([Generation(text=inner_input)]),
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\json.py", line 91, in parse_result
    raise OutputParserException(msg, llm_output=text) from e
langchain_core.exceptions.OutputParserException: Invalid json output: {
    "overview": "The MavenWrapperDownloader class is responsible for downloading the Maven wrapper JAR file. It handles the logic of fetching the wrapper JAR from a specified URL or a default URL if not provided.",
    "methods": [
        {
            "name": "main",
            "signature": "public static void main(String args[])",
            "description": "The main method of the MavenWrapperDownloader class. It initiates the download process by taking the base directory as an argument and printing out the base directory path.",
        }
    ],
    "complexity": "Simple",
    "notes": "The class contains constants for wrapper version, default download URL, properties file path, and wrapper JAR path. It also defines a property name for overriding the default download URL."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:12:19,479 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:21,487 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:22,901 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:22,945 [ERROR] codebase_llm: Async JsonOutputParser or LLM error: Invalid json output: {
  "overview": "This code chunk represents the main entry point for the Sakila Project application, utilizing the Spring Boot framework for application setup and configuration.",
  "methods": [
    {
      "name": "main",
      "signature": "public static void main(String[] args)",
      "description": "The main method that serves as the entry point for the application. It initializes and runs the Spring Boot application using the SpringApplication.run method.",
    }
  ],
  "complexity": "Simple",
  "notes": "The use of the @SpringBootApplication annotation indicates that this class is the primary configuration class for the Spring Boot application. The SpringApplication.run method is a standard way to bootstrap a Spring application."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:12:22,947 [ERROR] codebase_llm: Async LLM analysis failed for file=./repos/SakilaProject\src\main\java\com\sparta\engineering72\sakilaproject\SakilaProjectApplication.java chunk_index=3
Traceback (most recent call last):
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\json.py", line 88, in parse_result
    return parse_json_markdown(text)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 150, in parse_json_markdown
    return _parse_json(json_str, parser=parser)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 166, in _parse_json
    return parser(json_str)
           ^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 123, in parse_partial_json
    return json.loads(s, strict=strict)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py", line 359, in loads
    return cls(**kw).decode(s)
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py", line 353, in raw_decode
    obj, end = self.scan_once(s, idx)
               ^^^^^^^^^^^^^^^^^^^^^^
json.decoder.JSONDecodeError: Expecting property name enclosed in double quotes: line 8 column 5 (char 472)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\CodebaseLLM\analyzer\knowledge_extractor.py", line 150, in process_chunk_with_limit
    result = await self.llm_integration.analyze_code_chunk_async(chunk_info['chunk'])
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\analyzer\llm_integration.py", line 104, in analyze_code_chunk_async
    return parser.invoke(response.content if hasattr(response, 'content') else response)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\base.py", line 204, in invoke
    return self._call_with_config(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\runnables\base.py", line 1940, in _call_with_config
    context.run(
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\runnables\config.py", line 428, in call_func_with_variable_args
    return func(input, **kwargs)  # type: ignore[call-arg]
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\base.py", line 205, in <lambda>
    lambda inner_input: self.parse_result([Generation(text=inner_input)]),
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\json.py", line 91, in parse_result
    raise OutputParserException(msg, llm_output=text) from e
langchain_core.exceptions.OutputParserException: Invalid json output: {
  "overview": "This code chunk represents the main entry point for the Sakila Project application, utilizing the Spring Boot framework for application setup and configuration.",
  "methods": [
    {
      "name": "main",
      "signature": "public static void main(String[] args)",
      "description": "The main method that serves as the entry point for the application. It initializes and runs the Spring Boot application using the SpringApplication.run method.",
    }
  ],
  "complexity": "Simple",
  "notes": "The use of the @SpringBootApplication annotation indicates that this class is the primary configuration class for the Spring Boot application. The SpringApplication.run method is a standard way to bootstrap a Spring application."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:12:24,493 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:26,581 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:28,776 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:28,853 [ERROR] codebase_llm: Async JsonOutputParser or LLM error: Invalid json output: {
    "overview": "The CategoryController class is responsible for handling requests related to categories in a Sakila project. It interacts with FilmService and CategoryService to retrieve and display category information.",
    "methods": [
        {
            "name": "getCategories",
            "signature": "public String getCategories(ModelMap modelMap)",
            "description": "Retrieves all categories from the CategoryService and adds them to the model map for rendering on the categories view.",
        },
        {
            "name": "getCategoryDetails",
            "signature": "public String getCategoryDetails(ModelMap modelMap, @RequestParam(value = \"id\") Integer id)",
            "description": "Retrieves category details and associated films by category ID from CategoryService and FilmService respectively. Adds them to the model map for rendering on the category details view.",
        },
        {
            "name": "getCategoryById",
            "signature": "public Category getCategoryById(Integer id)",
            "description": "Retrieves a specific category by ID from the CategoryService.",
        }
    ],
    "complexity": "Moderate",
    "notes": "The CategoryController follows the Spring MVC pattern with annotations for mapping requests to methods. It relies on dependency injection for FilmService and CategoryService instances. The controller handles basic CRUD operations related to categories."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:12:28,855 [ERROR] codebase_llm: Async LLM analysis failed for file=./repos/SakilaProject\src\main\java\com\sparta\engineering72\sakilaproject\controller\CategoryController.java chunk_index=6
Traceback (most recent call last):
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\json.py", line 88, in parse_result
    return parse_json_markdown(text)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 150, in parse_json_markdown
    return _parse_json(json_str, parser=parser)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 166, in _parse_json
    return parser(json_str)
           ^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 123, in parse_partial_json
    return json.loads(s, strict=strict)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py", line 359, in loads
    return cls(**kw).decode(s)
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py", line 353, in raw_decode
    obj, end = self.scan_once(s, idx)
               ^^^^^^^^^^^^^^^^^^^^^^
json.decoder.JSONDecodeError: Expecting property name enclosed in double quotes: line 8 column 9 (char 522)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\CodebaseLLM\analyzer\knowledge_extractor.py", line 150, in process_chunk_with_limit
    result = await self.llm_integration.analyze_code_chunk_async(chunk_info['chunk'])
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\analyzer\llm_integration.py", line 104, in analyze_code_chunk_async
    return parser.invoke(response.content if hasattr(response, 'content') else response)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\base.py", line 204, in invoke
    return self._call_with_config(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\runnables\base.py", line 1940, in _call_with_config
    context.run(
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\runnables\config.py", line 428, in call_func_with_variable_args
    return func(input, **kwargs)  # type: ignore[call-arg]
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\base.py", line 205, in <lambda>
    lambda inner_input: self.parse_result([Generation(text=inner_input)]),
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\json.py", line 91, in parse_result
    raise OutputParserException(msg, llm_output=text) from e
langchain_core.exceptions.OutputParserException: Invalid json output: {
    "overview": "The CategoryController class is responsible for handling requests related to categories in a Sakila project. It interacts with FilmService and CategoryService to retrieve and display category information.",
    "methods": [
        {
            "name": "getCategories",
            "signature": "public String getCategories(ModelMap modelMap)",
            "description": "Retrieves all categories from the CategoryService and adds them to the model map for rendering on the categories view.",
        },
        {
            "name": "getCategoryDetails",
            "signature": "public String getCategoryDetails(ModelMap modelMap, @RequestParam(value = \"id\") Integer id)",
            "description": "Retrieves category details and associated films by category ID from CategoryService and FilmService respectively. Adds them to the model map for rendering on the category details view.",
        },
        {
            "name": "getCategoryById",
            "signature": "public Category getCategoryById(Integer id)",
            "description": "Retrieves a specific category by ID from the CategoryService.",
        }
    ],
    "complexity": "Moderate",
    "notes": "The CategoryController follows the Spring MVC pattern with annotations for mapping requests to methods. It relies on dependency injection for FilmService and CategoryService instances. The controller handles basic CRUD operations related to categories."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:12:31,203 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-25 19:12:31,249 [ERROR] codebase_llm: Async JsonOutputParser or LLM error: Invalid json output: {
    "overview": "The CustomerController class is responsible for handling requests related to customers, rentals, inventory, and films in the Sakila project.",
    "methods": [
        {
            "name": "showCustomerDetails",
            "signature": "public String showCustomerDetails(@RequestParam int customerId, Model model)",
            "description": "Displays the details of a specific customer identified by the customerId parameter.",
        },
        {
            "name": "rentFilm",
            "signature": "public String rentFilm(@RequestParam int customerId, @RequestParam int filmId, HttpServletRequest request)",
            "description": "Handles the process of renting a film by a customer with the specified customerId and filmId.",
        },
        {
            "name": "returnFilm",
            "signature": "public String returnFilm(@RequestParam int rentalId, HttpServletRequest request)",
            "description": "Manages the return process of a rented film identified by the rentalId parameter.",
        }
    ],
    "complexity": "moderate",
    "notes": "The controller relies on services like CustomerService, RentalService, InventoryService, and FilmService to interact with the database and perform business logic. It follows the Spring MVC pattern with annotations like @Controller and @RequestMapping for request mapping."
}
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE 
2025-05-25 19:12:31,252 [ERROR] codebase_llm: Async LLM analysis failed for file=./repos/SakilaProject\src\main\java\com\sparta\engineering72\sakilaproject\controller\CustomerController.java chunk_index=7
Traceback (most recent call last):
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\output_parsers\json.py", line 88, in parse_result
    return parse_json_markdown(text)
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 150, in parse_json_markdown
    return _parse_json(json_str, parser=parser)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 166, in _parse_json
    return parser(json_str)
           ^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\codeenv\Lib\site-packages\langchain_core\utils\json.py", line 123, in parse_partial_json
    return json.loads(s, strict=strict)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py", line 359, in loads
    return cls(**kw).decode(s)
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Y520\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py", line 353, in raw_decode
    obj, end = self.scan_once(s, idx)
               ^^^^^^^^^^^^^^^^^^^^^^
json.decoder.JSONDecodeError: Expecting property name enclosed in double quotes: line 8 column 9 (char 459)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\CodebaseLLM\analyzer\knowledge_extractor.py", line 150, in process_chunk_with_limit
    result = await self.llm_integration.analyze_code_chunk_async(chunk_info['chunk'])
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\CodebaseLLM\analyzer\llm_integration.py", line 104, in analyze_code_chunk_async
    return parser.invoke(response.content if hasattr(response, 'content') else response)
